nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
914.8405532836919,909.366974966867,909.5518924168182,912.8359970819387,925.8399967011954,909.3368250528976,937.3837621779672,902.5129067557202,941.5169902983168,903.3256498064318,941.1670045398533,913.0238018944154,933.8658127557668,897.4530479794461,935.208261762347,879.1506976173041,927.4234546479728,487.4284548078267,504.3743224371049,507.9054692586265,501.6760922386535,501.7667683192664,519.5322505405973,522.0672106061666,544.2067006429038,546.3338528587707,559.3256109328499,560.6550267537436,564.6782531738284,564.4874659946988,594.7818603515627,595.9586603073849,624.318077450707,639.4362618582593
914.685629890079,914.5401651291625,906.5038530258909,914.6083573840916,927.3176734561015,911.4566799345474,938.6291554768884,905.514302571615,943.2802320207871,908.5421418689549,941.9360268002469,915.7859329950246,935.9470320202059,900.2198508126398,936.1548545474102,884.2733524867471,928.2808532714848,509.8604957943873,495.96141597202865,500.59352075485975,499.75330752418176,499.66042618524483,517.2638320922854,519.3679228283112,542.0808694022045,542.1094625563851,558.5940835135325,557.6658292497909,562.2025317237493,561.6325930640813,593.6170705159508,594.4239545549667,623.4060559953965,638.9771227155416
906.5233791896278,916.6751610892163,907.4553665887746,916.4646904355008,929.0177743094312,913.7257643200106,940.0512005033951,909.4100116548088,944.4593458629794,909.4582319713778,938.7291815621516,918.7638978504003,938.4721283685597,903.4630017961779,937.1956162225637,890.2809940519791,929.5711637224473,559.5364198230563,498.042666480655,501.8241882324221,497.6792413620724,497.3740721203034,514.7645121983121,516.4984192621142,539.7360796247212,538.5704436529252,555.4547195434573,551.8070780436201,559.5410272507443,559.5369625999816,592.759709676107,594.2605024065292,622.23503839402,637.8362419491725
897.2286042712988,918.6169266473684,910.0322652544298,919.252082461403,931.4414116995679,916.5615270705454,941.9733621506468,913.6156430925645,947.2579124087383,912.3272156488332,939.478905814035,922.493213835217,941.7206856863843,909.2080463227776,938.7329486665276,898.3273306347079,931.3325674874445,585.236941564651,495.9621701921738,498.24171193440776,494.7054784865609,494.3570560273672,511.5533062162856,512.9020698184061,536.341133844285,533.6444607689269,552.5760963076639,547.1288063412624,556.0071491059805,556.5807331630165,590.0578562418623,593.4188624790738,620.6768871489028,636.3952549525673
888.7418623424714,917.893328348796,917.615392049154,921.2267514183411,933.0872424897698,918.8907067435132,943.2592522757398,916.0354479835152,949.9807263328919,914.1854142688574,942.5094673520047,924.8488805861704,943.671524047852,913.0107821509955,939.8593593779068,904.0363629659021,932.4738500685922,586.9738250005815,495.65546090262296,494.1848951067245,492.6909928094775,492.4790242513023,509.45370665050706,510.9380071730843,534.5486987885977,530.1662510463173,550.1157597133094,545.0650929042274,553.0968874976751,554.900086902437,588.7502790178573,592.4038747151695,620.0996478852774,636.123714628674
884.6121958778022,919.1269756498796,927.689444768997,922.9630653744656,934.5501894269674,920.643717447917,944.4824342273535,917.7846436273487,952.3406749906998,915.9321419852124,947.5615503220334,926.5176533290322,945.3785091581803,916.7876499720986,941.3355142502562,908.7127227783207,934.1575557163787,562.6579731532507,493.12549627394924,493.9464797973635,491.23719424293176,491.26371728806294,507.9968316214427,509.1326540992376,532.6471906389511,527.0215882800876,547.2429181053527,545.2841164725169,551.2309181576686,553.1070483979727,585.425959269206,591.4355505080453,618.6274711972194,633.0881681896394
881.11434736706,922.5461934407556,929.769543239049,924.7404785156253,936.1166330973311,922.6119664510095,945.8802163260327,919.5077865237286,954.6564905075804,917.3862987699968,954.6365661621097,928.4316911243261,947.2149894351054,920.0666380382722,942.2896230788461,913.465976533436,936.2034973871145,513.5386995588033,490.8572438557945,492.80715470086983,489.8047944931759,489.66774241129576,506.512401035854,507.5296238490515,531.0616226196291,526.8559759230843,545.3219008672808,549.349551972889,550.3827561878026,553.3304792131698,582.5421098981587,592.6364528111051,617.0138419015069,629.5822841099332
,926.2959692818782,936.0389713105704,926.6956896100729,938.2385962350031,924.5145111083988,948.1858244396396,921.2772770836243,956.6097259521489,919.0473779950827,958.8302637736006,930.4422164190387,948.7380494617285,923.5902016049344,944.0171875726612,916.3141924540206,939.3509873889745,,487.8304617745538,489.86748377482115,488.0838993617469,487.81939515613396,505.1336321149556,505.7456279936293,529.0697010585242,525.4659877958754,543.362728300549,549.6213353474938,549.0462086995445,551.8510484241307,581.5254825410391,588.9618929908391,616.3074188232424,625.1168023972286
,930.0741544451037,942.2299601236983,928.891023181734,940.5237601143976,926.9461215791251,951.0841696602961,923.6355870564782,957.5958822341197,920.5878443036765,957.554960341681,933.0054957071944,950.8329358782091,927.9345935639885,946.3161730085104,920.85798517863,942.4345321655277,,484.4407724652973,485.7070746648882,486.27117429460816,485.7670535133,503.46707443963936,503.85074506487183,527.5069852556503,524.8801175072082,541.9146081833615,548.7591498238702,546.6267129807247,549.8750101725262,582.0564884004141,588.3797135126025,614.6575440906346,621.1982254754932
931.1220232645675,932.5016980852403,942.1115740821479,931.9339069184807,943.6624784923739,930.2889346168158,954.8934805733821,926.5809155418763,961.9403806413927,922.9426948910672,962.8354870024185,936.6850920177645,954.5625094459174,933.5576956612726,949.3309155418763,927.9201434907462,946.418611798968,490.32704689389203,481.9867733546668,482.3835205804736,484.36970846993603,483.9986416044691,502.05811418805825,501.98464675176734,526.3479995727541,522.5603586832684,539.5805413382396,546.78987521217,544.5936675298784,547.357126871745,582.928754897345,586.4846111479262,613.2127067929225,617.3233751569478
949.8749017261327,931.7670186360681,945.1723215012328,934.0895273117796,945.8341827392582,932.7260498773487,957.9763379778185,928.4876031421484,967.2229454403837,924.4830819992795,970.4407773699083,939.2940717424669,957.3043612525581,937.2040467035207,951.6497334071572,933.2428129286997,948.4913762410486,485.1258214314781,481.67448497953893,480.4668235778811,483.327412741525,483.13241686139804,501.7715323311944,501.51048315139064,525.9298673357284,521.0546577090311,537.7409148443315,543.9046173095705,543.7297788347519,545.0643430437362,584.7182976858959,584.5258963448663,612.7858145577569,617.6423339843752
959.2629993983682,931.5484070550832,943.4937224615192,935.8100088210336,947.0781642368866,935.1064565749399,960.0714921497167,930.563272022066,970.7212357293995,925.5442926316038,978.0458526611333,941.6660555884956,959.8310310727078,939.8395436604821,955.0682118733728,937.4526557922368,951.2575639997215,482.7264288039437,480.7563329424179,481.1234276181178,482.9701425461544,483.39698355538525,502.2622973124188,501.6178730555945,525.762328556606,517.8029490879605,536.2188030424575,541.4590029035298,543.7182508196152,543.8279622395836,582.3436370123003,581.5046154203872,612.6065572102867,617.8579573858353
953.6602031162811,936.4211382184715,943.7899449666345,937.600379217239,948.8094424293158,937.3296893891838,962.4596423194525,932.2426561628072,975.1039948236379,926.9550530569898,979.9592187064038,944.4075945899605,961.8913134620307,944.5900453839987,954.5909064156673,944.3687606084919,951.3282474336174,484.49828084309917,480.5669017973402,481.2305859157019,482.6501809983028,483.1595891316734,502.52117084321543,501.4459312075663,525.1691636585056,516.4948737734842,535.3129494076686,539.5198867434549,545.213206336612,545.3979254223053,587.203176225935,588.4989362444198,613.9723249162948,618.062205723354
951.9494421822689,941.1944743565155,943.3538204374771,939.7453947521396,951.4025086902441,938.866474333264,965.3398452032184,933.7696155366448,978.6403663271954,928.8527848379956,983.7026185535253,946.4461419241773,963.6299841744562,948.4427221389047,955.7658262706942,948.9740567888535,953.2176909673785,484.3459389096217,481.405171167283,482.3210610889255,482.6679204305015,483.19654482886926,502.53761128016896,501.52452959333164,525.3566318693618,515.0212456839428,535.3596343994143,537.3561735607332,546.3573354085288,545.5197470528741,589.4334658668157,589.864925566174,615.5732988630025,617.3436221168157
951.4721429007399,945.526290893555,947.3075572422576,942.1481642950152,954.3690443493075,940.8324109032045,967.4787717546739,935.6207099187945,982.6529526483449,930.2850058419368,988.2511949085058,948.1872740246005,965.1725685482937,952.2376505533858,958.29545774914,951.9931963966011,954.5691005161834,484.2906176249188,481.92456981114,481.9498547145301,482.28558785574796,482.5024228777206,501.9462876092822,501.1734640938897,525.4112872169133,514.5132177443734,537.1191122872492,538.1019793919156,545.4302578880676,544.1527802603588,592.0819273449129,592.5329822358633,614.3619188581197,614.6052028111051
950.3225766136536,947.9975611368818,950.682276407878,945.4589276994982,958.4266855149045,943.4863789876306,970.7489525931226,937.8419728960314,987.645012628465,932.1448740277975,996.6366882324223,950.8837785266699,968.4390647524882,957.9390836443224,962.4399014427553,957.7587792532788,959.037256876628,485.0084099542529,482.29683539980954,481.33331244332464,482.4211465744747,482.4393670218334,501.7449237278532,501.1076620192757,526.4000943501792,513.8599591936386,539.8443988618399,534.3155957176574,544.8880506243027,544.1425566900346,595.6426326206755,594.8590211414158,616.3741404215498,614.6922796340218
948.8368414016002,945.7441980271117,957.9761432466057,947.9799405052552,961.3594374883746,945.028614225842,972.8548395066039,939.3848201206755,990.4973082769488,932.942649841309,1001.7002207438155,952.5756799607054,970.5494519188294,960.5967436290927,966.4287592569991,962.6337930588498,963.2844419933506,486.91656639462445,482.12494041806195,479.83251262846466,482.35610307965976,481.7012993948802,501.4645403907415,501.2185327439083,526.4998666672482,514.3891685122537,542.708090282622,531.648888724191,544.4492492675784,543.1578843253002,597.2592787969683,595.7454332624166,619.914481753395,618.8691609700525
947.2752878098264,945.4281765165788,960.0897489275255,949.8265577043809,962.8809211367657,946.8952912830175,974.4811633882073,941.646702176049,991.5560778663275,933.6358170282277,1007.5920693533766,954.2034904843288,972.6434420631049,962.0000399634956,971.0009391421368,966.0778477986657,968.5065801711314,490.44337427048475,482.46958778018063,479.6786980401904,482.6299180530369,481.80695052373994,502.16042473202685,501.0650293259396,527.1112274896533,513.2630938575384,544.343554905483,531.4216984340126,544.8282325381326,545.108203342983,597.114438738142,594.1113056001211,624.3268577938991,624.2301316034229
948.85378919329,950.7521365937737,960.6993698846729,951.4959251767117,964.4775212605798,948.7987979707268,976.1531426565991,943.6307155064178,992.4991287958057,934.9358469645185,1008.1094669160393,956.5652709234332,974.5801776704338,964.8536529541019,972.7254631405789,969.9291944957919,971.9573752993633,492.01569729759603,482.8006366548086,480.64350418817446,482.8799191429503,482.028755551293,502.7609830583847,500.8458172026137,527.5132402692525,512.6519495646161,545.2572319394069,531.3214828854518,546.2564097813199,547.3018853323803,599.5471387590684,598.876641409738,628.9832952590218,629.3916407993864
951.7780681791762,957.2478873843243,958.3937265305295,953.6013169061574,966.3918162754608,950.7871660505026,977.8818635486425,945.8778762817387,993.8438088553296,936.4057575407487,1012.1664159865611,958.8673542567666,976.6171562558134,966.6883058093847,976.0549726940341,973.3715333484472,976.1993390037904,491.9812989007861,483.5328285580591,482.729258764358,484.1127809797017,483.26068260556195,504.29358818417523,501.29244159516855,528.3412232171924,512.1916587466287,546.2852136521115,532.0321902320501,548.6242581322082,548.7250613258001,596.5866648356123,597.5625944591707,631.0871196928481,632.0687633696059
959.0534606206988,964.9175396873842,959.3915285382956,955.4716553460988,968.5230709257585,952.8830439249679,979.4472743443084,947.8420599074594,997.3520050048833,937.6135767982123,1017.9073715209965,961.4805926368354,979.1371231079105,968.8057864961174,979.9153871082128,974.3069487072177,979.5007643926715,492.19802547636505,486.333076477051,486.4552821204778,485.7220444452197,484.8394826253257,506.36997368222217,502.0806910196942,530.1166156587149,513.0118157523021,548.5118175688247,533.6414469764347,550.6758822486516,550.1595379057387,594.2713899158298,595.6582975841707,629.6148529052737,630.0479816255117
964.8151132492796,969.4468678065714,961.7732028052924,958.6978189377562,971.5519834245958,955.5589788527719,982.1445570446201,950.2557558332176,1000.9878383818132,939.2556729997912,1023.4877399262932,964.8665724254794,982.6397806803391,971.9119596935458,984.0954662504654,977.5369506109332,983.0984609694713,492.3938324337916,489.2698840186711,489.8193711780368,488.13855779738674,487.4432376679922,508.4493121192571,503.654485066732,532.2225701468333,514.0940253848123,551.4530494326639,532.3368991670156,552.6752791631791,551.8307288033624,594.4063430059526,595.5802357991539,629.6081724621004,628.7017197381886
967.6990556262792,967.5675615583151,964.447413853237,961.1799069359193,973.6910865420391,957.3854795183458,983.8317780267628,951.7296607607891,1003.381235031855,940.6255791073756,1024.519153413319,967.2142344883514,984.8503109159928,972.9599892752515,986.5535703386583,980.3991771879654,984.5887494768419,493.2246907552086,491.05094691685287,491.3257090250653,489.77996753511,489.0917903355192,509.370906648182,505.1079290480843,533.5011785598031,515.3180353073849,553.7452472505117,532.4532659621468,554.588567824591,552.2883765811014,594.3875514439177,594.8150838216147,629.6209215436666,627.4297340029765
968.3716274443132,968.4207778204059,966.5782390776138,963.3878177461174,975.7337377639047,959.311415899368,986.0184693109425,952.8191986083988,1005.8844851539252,941.0692778087802,1026.9323214576361,968.7684569585896,986.5141674223405,974.1132859729589,987.132714407785,981.9387766520186,983.5357938494005,496.11419132777644,493.19449034191337,493.5369033813479,491.8534335181829,491.0574293590729,510.70137786865257,506.7546822684154,534.8398346673877,516.8600398472379,555.5941329229447,533.9638711838497,554.1275758289157,552.6449268886024,596.7971343994143,596.1962738037112,629.6568843296599,629.1649191720148
968.6572825113936,969.4516616094684,966.9196134294787,965.2915220714756,977.5320605323433,961.2444192795531,987.6224746704106,953.6577896844776,1007.375010535831,942.2661127362936,1028.491351173038,969.9283959524976,987.361110505604,973.96633438837,988.509650820778,981.1545900617332,984.8492885771257,495.9030772617887,492.96691458565874,493.16884903680733,492.52315230596656,491.5539238339381,510.7913465954011,507.40595318022247,534.8811209542413,517.4092301868259,555.6091363089427,534.6165637061712,551.6083740960986,550.1769133068269,596.2705899193176,596.5544640677318,629.7967623756049,625.173001970564
971.2187485467824,972.8021352858775,969.3020419166205,967.7170562744145,979.7369301205595,963.3913973853706,989.6694568452385,956.0821798415416,1009.8673727852962,938.0714538210918,1030.1370210193456,971.1973945980984,988.4686682564876,974.536523001535,989.9954368954618,981.2484973725822,987.9748931158161,495.48950485956124,492.42229425339497,492.81155431838283,493.25973692394456,492.06573740641295,510.93953559512204,507.9302448091055,533.7505918230331,517.9412943522137,556.0186542329336,535.4935953049435,550.1339165823802,548.4421786353704,595.6251322428388,596.0022553943455,629.6448495047437,616.2534434000654
975.3256341843382,978.1751621791299,972.8225519089476,969.8010697137745,981.915048871722,964.9829926263723,991.8660311017723,960.3275825863797,1012.5207704816551,953.124741145543,1031.1305334908625,973.0617559523814,990.4522203717918,975.9314687819711,992.4509589785625,981.2541151500888,991.916518801735,495.4501237415134,492.716992332822,493.2178050449919,493.3915234520324,491.98084186372324,511.165227980841,507.6470805576871,532.4654126848495,518.2851420811246,552.4423156011675,535.3895325433642,547.9740026564828,547.1767425537112,592.0574776785717,593.8683039347334,629.5605221702942,605.3541376023068
979.5377785818921,982.7800885155091,976.685191563198,972.9862590971451,984.9948948451455,967.7688693091987,995.2294315156487,965.5772672380724,1015.5404750279022,980.0753415425622,1032.9344496954059,976.4599827357705,993.5789427984332,977.918353126163,997.0899443853473,981.6799323672344,997.1574746994748,494.64071328299406,492.2611672537669,492.6791668846496,492.70383853004114,491.6347481863841,510.4083480834963,507.4267080397835,531.1401131039576,518.1219526018417,546.864076523554,535.5368659609842,547.1027675810317,546.4932236444386,588.98166402181,592.2906566801528,629.1895446777347,595.0971657889232
982.4320765904022,984.7851351783393,979.0473051525302,975.0043763660253,987.5635466802692,970.0657715570363,997.7210798717686,970.106590634301,1017.9103538876492,1009.7774907066713,1034.349894569034,979.2775639125283,996.4637901669461,979.873448689779,1001.3489416213266,982.0538449968615,1001.7851417178204,493.97354743594235,491.425718761626,491.72144608270577,491.555482046945,491.0443518502374,509.45372009277366,506.9562893822082,530.1384168352402,517.4098416283019,541.2324414934433,535.8096175420853,549.267037527902,547.9034205845427,586.9383523123607,590.9653258550737,628.2984168643045,589.0953732445129
984.5442424955827,986.8436471848265,980.9347770327618,976.6443997337708,989.5539994012746,972.2100346883142,1000.2142878941132,972.3760232471288,1019.2920721144907,1033.0342766898023,1035.3211008707688,981.6855163574223,999.2459197271443,981.6790041242332,1004.8163873581664,982.2345217750191,1003.6450616745725,494.09052603585405,491.1482464018324,491.71179017566516,490.76634870256714,490.6619818551202,508.6910803658624,506.5317873273579,528.0538595290413,516.9142739432201,537.3821643647696,536.0600709461032,550.6235529581709,548.9098895844961,588.3113040015813,591.1318417503722,627.182811918713,590.2616875058131
986.2304320562457,988.489497956776,982.5793159121563,978.224294753302,990.8986714680993,973.7143293108263,1002.4483246576223,972.2114354088196,1020.6968787057065,1045.0676930745449,1037.0139338175459,983.7045317150303,1001.8069617861797,982.5687037876678,1008.8692692347939,982.1549123128259,1005.8329627627422,493.0132050287158,489.68625931512764,490.2807304745631,489.35303424653574,488.8938202630908,507.28109922863206,504.85087948753744,525.4001497541157,516.833061218262,535.6009917486284,536.1884453183131,550.5775854928155,548.5582976568315,590.2091776529951,591.9891299293158,625.9779728480751,589.5711393810457
989.3207499186203,991.0322483607705,983.9001504807248,980.3709444318503,992.7714658464708,975.2019308181041,1004.6926037016374,971.4736299060644,1022.6174349103659,1039.2930014474055,1038.8601775396442,985.7855671473917,1004.367209661575,983.3752648489819,1011.6883686610636,982.1297193254748,1004.2298725673135,491.6921677362353,488.2639214651927,489.11510540190216,488.2616580781484,487.5034107026602,505.32670883905337,503.13558669317354,520.3387770879838,516.9355715797062,537.6243402390255,536.553163800921,550.323176066081,547.9557309831894,591.9751456124445,590.2683374314083,625.8740750267395,586.9310680571059
992.1935163225451,993.5877405802412,993.5507598150349,982.758566356841,995.0428121657603,976.751693543934,1007.30007825579,971.917990184966,1024.557129996164,1046.4816284179692,1040.4461869739357,988.1190966651558,1007.1019421532044,984.5506617228194,1014.0109013148721,982.0693468366354,1007.4336765834269,489.81648472377253,486.56685856410456,488.2408503577825,487.02954101562517,485.5725508190339,503.8305725824267,501.48930940173943,515.3834279378257,517.2621674310595,538.0866157895045,536.5574311755954,548.87446812221,546.3973319644022,590.4790286109563,585.0979345412484,625.037796747117,590.4952290852867
995.1067813691643,995.7952786400209,1000.4088785080687,986.3086853027348,998.5607049124585,979.7958134242471,1010.7272375197642,973.4343599591941,1027.6458453223822,1038.6972336542044,1042.195767720541,991.7122730073479,1010.6537253970196,986.2243383498424,1017.6578420003259,982.2622646150139,1016.0406555902395,488.0040853591194,485.43460736955933,486.1240074521021,485.0153561546691,483.46480414980954,502.17608678908596,500.0439972650439,513.9452925182527,517.2857858567013,538.8121679396859,536.3736143566315,547.1557493663972,544.7867526099798,588.7294144403369,579.6684294201082,624.2175256638302,596.6347736176992
996.0708865211127,997.9311741420205,1001.9091804141093,989.1159882318411,1001.5852221534369,982.2422454470684,1013.0439249674483,976.9096303667345,1029.9889878772558,1020.8595381237216,1043.2364036923368,994.3048215593616,1013.3653313773023,987.3551010858449,1020.1121633620494,982.4779706682482,1026.1260586693177,487.0791288103378,484.2588639032275,484.06464803786525,483.6074709211079,482.2581808907647,501.7231993902299,499.48011743454725,515.2928692045668,516.7318256923134,539.9584383283345,536.3095354352681,546.3673393612819,544.5297797066827,587.1231195359005,575.5589294433596,623.7691098167785,604.2547919863748
996.05225735619,998.6611357189364,1003.1580265590128,991.1411783127562,1003.5294222150535,984.459233238584,1014.7501209803994,979.6917324974427,1031.6175191970103,1000.0926729838058,1043.6467739286882,996.3285903930669,1015.2743130638489,988.3954845610124,1022.2105022612076,982.829441797166,1034.8202285766606,487.05155835832886,483.0346378144766,482.20124998546805,482.38992927187985,481.6883675711498,501.48200516473696,498.7310289655415,517.2030766805015,516.4000916253955,539.980398995536,536.0221383231029,545.4724244617283,543.6708217802504,586.1256074451267,572.86933026995,622.4953998384025,608.2685924711684
997.7089680262978,1000.4925155639653,1002.5530820574083,992.9943753197084,1005.4483188447501,986.3889696030394,1016.573617117746,981.9579883757095,1032.825616019113,982.7626780555366,1044.8011885143464,998.0979715983078,1017.0993677775069,989.6386043003631,1024.773343767439,983.4065237499424,1040.4703852335615,487.037430172875,482.16689954485236,481.0390256245933,481.3545114426388,480.70025852748347,500.4194059826081,497.64609018961613,518.2692387898765,516.6271044413251,539.7713781084335,535.7560926164902,544.0014815557573,542.501416887556,585.4902082170761,573.2803918747677,620.8245515369235,610.658373878116
1000.4421157836917,1002.7295782906673,999.1450246175135,995.2302987234937,1007.7774487450014,988.7029506138397,1018.7476330711731,983.523263295492,1034.1118331182574,976.6085918971474,1046.127237592425,1000.0978796822689,1018.7510274251306,991.0590090070457,1027.567646934873,984.0681314014257,1040.0883629208524,486.4673792521161,481.5476571945919,480.6873815627327,480.82124292282856,480.09192875453425,499.5822277977355,497.58767082577685,520.2325879051574,516.6148082188199,539.635554359073,535.6615949358261,542.6532051449733,540.9259810674761,585.3877919514975,573.2218257359098,620.0788487025673,608.5994509742376
1003.1752635410858,1006.4272795177646,1002.9288108462383,997.9125224522186,1010.6210214524046,991.7522673833942,1021.4947804042276,984.6729131426134,1035.8407116844546,986.9345247177855,1048.072281973703,1002.3502110072549,1021.1033176240471,992.7315074375701,1030.5556873139885,984.9070196605868,1042.6263910929365,485.80231984456395,481.0426726568315,481.60946582612553,480.652058192662,479.6757452828545,499.05842154366644,497.8458822341194,522.1300895327615,516.7660687764487,539.3549421401253,536.837100074405,541.9680262974332,540.0157398042227,584.7378525506886,572.9823332287019,618.014078049433,608.9628702799482
1004.151126316616,1009.5968417213081,1006.8029200236008,1001.9195938110356,1014.5452183314737,995.6931831723173,1025.1469207037067,986.8503532409673,1038.7345878964384,991.860430217925,1050.3839652651836,1005.6731643676762,1024.3073534284324,995.6135907854358,1034.6415717715313,986.4455199468707,1046.2047827584406,485.2625441778276,481.12235550653384,481.3100840250653,480.59367479596835,479.3716554187595,498.9891651698523,498.31069982619533,525.1197749546598,516.9843993414017,538.3959517706011,538.394392104376,541.7013793218706,539.752273922875,584.3966246105379,572.3570876348589,615.565367925735,610.1049514043901
1005.2973287673228,1013.0670503888816,1010.5510050455733,1005.2136292230521,1017.6192307245168,998.389891488212,1027.8518876575292,989.8064491635281,1040.9342876615983,995.3760029020768,1051.679582868304,1007.9213136945457,1026.7286395118354,997.2955107915974,1037.0666365850543,987.461507343111,1049.1201724097846,485.0072135925295,480.4665919712613,480.60104769752155,480.7264862060549,479.4095386323477,499.0720512753443,498.96688297816706,526.6819152832034,517.0861462184363,538.0138922191804,539.0802437918528,542.2458961123514,540.3640986851285,584.2660834902811,572.0157303583056,614.5894223167785,612.5870666503909
1008.2835653395884,1015.9999407813666,1017.3753382364912,1007.617915198917,1019.929495311919,1000.4678649902347,1029.9085286458337,991.6997575305761,1042.8268359956292,998.0073053269164,1052.8149381365101,1009.8242696126306,1028.6024547758561,999.7147758120586,1039.3755533127562,988.5559639703664,1051.234762282599,484.99374316987553,479.9421590169273,479.2970275878908,480.81420389811217,479.8624576386953,499.3706472487679,498.98630196707614,527.2120510282973,517.518995012556,537.036932445708,539.573183332171,542.7605143955777,540.9579097202848,584.3839812505815,572.4832095191595,613.0247039794924,612.28143237886
1012.8062159220382,1019.1544505528045,1022.2340022495819,1009.6846803937643,1022.1252197992238,1002.3974006289533,1031.4455501011444,993.736998603458,1043.7735206967313,998.8450135730566,1053.630044119699,1011.9300958542601,1030.5228471301855,1001.8617382957826,1042.4172584897,989.5493774414067,1053.2778661818736,484.66245651245134,479.9011353992282,478.5357113792785,480.71478235153944,479.7939344133651,499.1915355864028,498.093459356399,524.3069872174947,517.7361973353796,535.3854628063386,539.2791973295668,542.988965715681,541.4682980492004,583.7910403297063,574.81462823777,612.2409660702663,613.4899190266929
1017.0899654570084,1020.5881394885839,1023.4205427623936,1011.8881312779022,1024.0835062662763,1004.7008074805854,1033.4039746239077,995.902839660645,1044.66459110805,1001.14638264974,1054.8581688290556,1014.2819202968057,1032.882552737282,1004.3174514770512,1045.5842971801762,990.7021144685295,1055.1579847789951,484.30875360398085,480.363227480934,478.2963238670714,480.87852696010066,479.7583966936386,499.6817111060735,498.0120871407647,524.7518187023346,517.8314234415693,534.7991997855053,539.4751365298318,543.1145953223821,541.9172228858587,581.7666135515487,577.4391065325058,612.0870027087987,614.8441351027718
1018.7504501342778,1021.0072570074176,1022.6033419654487,1014.4696390061155,1026.7639247349334,1007.6496800013956,1035.493179684594,998.3183219546368,1046.1318969726567,1003.6525275820782,1056.19707271031,1016.9919037591848,1035.5550951276512,1006.4663747151698,1048.579002743676,991.9964428856264,1056.2505398704898,484.1269035339358,480.76339503697005,478.6939159574965,481.3750973656066,480.1013623192199,500.3575573875793,498.3655075799853,525.4900396437874,518.6770484561014,534.51509312221,540.4594846452987,544.0750561668762,542.5552993047808,580.3680688767208,578.7753717331661,611.903982979911,615.8882489885605
1020.1415608723962,1022.836203075591,1023.7932128906253,1017.8401038760235,1030.4025504702618,1011.1928834461036,1038.8153286888491,1002.3440980457128,1048.42923227946,1007.0608698527022,1057.8642316545763,1020.3664020356682,1039.0346316383002,1009.5627786545531,1051.9891640799392,994.2743379502074,1057.4494345528742,483.7774694533577,480.6453577677411,479.05704243977885,481.7976074218752,480.3970009940013,501.1896562122165,499.3969959077383,526.6809961228146,520.409619285947,533.5355257306783,542.2303241548086,544.8881815955755,544.1360844203407,580.7709172566734,579.9380304245724,610.8722679501491,616.8877948579336
1022.3229853312179,1025.1970985049297,1023.6430177234472,1020.1841506958012,1033.216599600656,1013.5039425804506,1041.5112195696154,1005.4608877272838,1050.290292285738,1009.5289510091151,1058.634325663249,1022.6471870059063,1041.2467655000237,1011.0732832409091,1053.1655981881281,995.8159942626958,1057.877295357841,484.1193774995352,480.74985867454916,479.87197440011187,481.85527801513695,480.6068874540785,501.5780254545668,500.74080004010904,527.1485570271811,522.2724362327941,533.9389448620027,543.1396713256838,544.8247867765883,545.4477292015441,582.0944577171692,580.1062513078964,610.3096364339195,617.4838024321059
1026.0762216477171,1030.15101768857,1027.8192679995586,1022.22463516962,1035.4968919299902,1014.845484052386,1043.4840890793578,1007.8896876743866,1051.6773031325572,1011.2695069085988,1059.4355032784601,1024.2008877708802,1043.0398654029486,1013.4684299287346,1054.1528988792788,998.0328140258794,1058.2465275355753,483.7101109822593,480.2173381987074,480.7584907895045,482.0700745355517,481.4209238688153,501.9886787051248,501.7927460443408,527.7281290690106,523.5985677809945,533.8896335420156,543.6534078688851,545.3860795157299,547.0209721156532,583.0806521461127,580.5659906296505,608.3878769647511,617.4887688046413
1029.3342038109192,1032.54738180978,1029.0130735124865,1023.9884592692063,1037.2157745361333,1016.069109598796,1045.1948703584221,1009.8548318772092,1052.8557390485496,1012.8100694928855,1060.3505328950432,1025.4709741501586,1044.4356504167833,1015.5562773204989,1055.1843864804227,1000.7340080624539,1058.2741568429133,482.9709923153834,479.8336541312084,480.7657685052783,481.8888488042924,481.62684068225695,501.85418737502346,501.841989426386,526.7026374453592,524.8670697893417,533.6180187406997,544.2782047816688,546.322285061791,548.1397007533485,583.6059868222194,580.255315871466,606.477479480562,617.2277744838173
1032.1296266828267,1030.9911044892815,1032.5887814476382,1025.3699838547484,1038.6428902035673,1017.4133980160672,1046.6257273356123,1011.7843402680901,1053.4053762526744,1015.0379133678622,1061.7677430652443,1026.5663070678715,1045.5858085269024,1018.2459676833383,1055.9643402099614,1004.0290854317805,1058.4262328374957,481.2019170125328,478.83946663992765,479.6630474272231,481.2802596319292,481.2625964936758,501.27170235770114,501.0311210269022,526.6634408859982,524.3691602434433,533.377891903832,544.9557302565804,546.4268826075966,547.7718425932387,582.6655331566224,578.952611287435,604.988962082636,617.4542410714289
