nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
1017.3328018188477,,1013.360595703125,1010.1331787109375,1023.2911071777344,1003.1818237304688,1031.9803085327148,990.0238800048828,1041.1660461425781,995.7339248657227,1040.9177780151367,1005.4161834716797,1026.270263671875,992.0099868774414,1035.4559936523438,974.8798484802246,1051.8413391113281,476.6479797363281,,472.9172668457031,472.6685485839844,472.6685485839844,490.82469940185547,492.5656967163086,514.2038421630859,513.9551315307617,526.6395568847656,532.6086959838867,536.0906982421875,536.0906982421875,562.2057037353516,562.4544067382812,594.7872772216797,600.2589874267578
1013.5548782348633,,1011.5087280273438,1008.4395065307617,1022.2510070800781,1001.2779846191406,1029.6682891845703,989.2568664550781,1039.3874969482422,995.906852722168,1039.3874969482422,1003.3241348266602,1023.7856140136719,988.4895629882812,1035.5509719848633,972.6319122314453,1048.8509368896484,474.9706115722656,,472.1547088623047,472.66668701171875,472.66668701171875,491.0980453491211,493.40196990966797,513.8812561035156,514.1372451782227,529.496711730957,534.6165390014648,537.1764526367188,537.1764526367188,566.3594360351562,566.1034545898438,596.0544128417969,596.0544128417969
,,,1007.9850845336914,1021.7422332763672,1000.5970001220703,1029.6398544311523,988.6231842041016,1039.5755615234375,996.0112838745117,1039.5755615234375,1002.1255645751953,1024.0350952148438,987.8589019775391,1035.4993743896484,967.987476348877,1049.0017547607422,,,,473.53746795654297,473.53746795654297,491.64205169677734,493.93700408935547,514.336540222168,514.08154296875,528.6162109375,533.9710922241211,539.5809631347656,539.3259582519531,567.1203308105469,565.0803833007812,604.094482421875,595.4246826171875
1013.4867782592773,1016.6957550048828,1010.8126220703125,1007.3362274169922,1020.439567565918,1000.1160202026367,1028.1946029663086,987.0126876831055,1037.821548461914,993.6980590820312,1037.5541381835938,1001.4531021118164,1023.648551940918,985.6756134033203,1035.414810180664,969.0958709716797,1051.7271270751953,477.21958923339844,474.81285858154297,475.0802764892578,475.0802764892578,474.81285858154297,493.53187561035156,495.13636779785156,515.1924514770508,515.1924514770508,529.9002456665039,535.24853515625,537.9226837158203,539.7945861816406,569.2101745605469,567.8731079101562,597.5561218261719,603.1718139648438
1010.4269180297852,1005.59228515625,1007.2038269042969,1006.1294555664062,1020.0961761474609,998.6089172363281,1028.9596862792969,986.2537460327148,1037.0173950195312,992.4313278198242,1036.2116241455078,1000.220458984375,1021.1705474853516,982.4934768676758,1035.1372528076172,963.9607162475586,1050.1783599853516,479.92088317871094,476.69470977783203,476.69470977783203,476.9635543823242,476.69470977783203,495.5140686035156,498.47139739990234,518.6349868774414,518.9038391113281,531.5396881103516,537.1854934692383,539.8739776611328,541.7559127807617,572.9422607421875,571.0603485107422,602.2467041015625,601.4401397705078
1009.871826171875,1014.0714569091797,1007.2470626831055,1005.1472549438477,1018.5335540771484,998.5853500366211,1027.9826889038086,986.5114440917969,1035.8569793701172,991.2360076904297,1033.7571716308594,998.8478164672852,1020.3708801269531,981.2619094848633,1033.7571716308594,960.5262832641602,1049.2432861328125,482.18971252441406,479.04188537597656,479.04188537597656,479.04188537597656,479.30419921875,495.8302993774414,500.81436920166016,519.9636535644531,522.8491592407227,534.3912048339844,539.3752670288086,542.5230865478516,544.0970001220703,574.5260314941406,572.4274597167969,602.0695343017578,601.2825775146484
1005.126220703125,1002.7894744873047,,1004.8665771484375,1017.3292388916016,995.2599563598633,1025.378028869629,985.912971496582,1035.2442932128906,991.1057357788086,1031.609359741211,997.5967025756836,1019.4063491821289,979.1623687744141,1033.4268341064453,959.1701927185059,1049.5244140625,484.4633102416992,481.86619567871094,,483.1647491455078,483.6841735839844,501.34449768066406,503.16248321533203,528.0947036743164,525.2378845214844,539.2622604370117,539.7816772460938,545.235595703125,547.0535736083984,575.3620452880859,575.3620452880859,603.1510772705078,602.891357421875
1004.5414505004883,1004.5414505004883,1002.9465789794922,1002.6807708740234,1015.9713287353516,994.9722442626953,1023.945671081543,985.9346618652344,1033.7806854248047,989.124397277832,1027.9328308105469,997.0987319946289,1018.3636322021484,981.6816787719727,1029.7935180664062,960.1509628295898,1048.1344909667969,488.3382873535156,485.41160583496094,485.1455383300781,487.00797271728516,487.00797271728516,504.03594970703125,506.16443634033203,526.9172744750977,526.9172744750977,538.0918731689453,542.6149291992188,547.1379852294922,548.4682922363281,569.7532501220703,575.0744934082031,601.4146118164062,601.9467468261719
1002.6175842285156,1001.0503921508789,1004.1847915649414,1002.3563919067383,1015.4163818359375,993.4755935668945,1023.5135726928711,985.6396102905273,1033.9615631103516,989.2964019775391,1028.737564086914,996.3488006591797,1017.7671813964844,981.19921875,1030.0435638427734,960.0420303344727,1048.8499603271484,489.1963882446289,486.58350372314453,485.0157699584961,486.58350372314453,486.58350372314453,505.1349639892578,505.6575393676758,528.6509017944336,526.5605926513672,539.6250152587891,543.0217514038086,548.2475280761719,548.2475280761719,571.7634735107422,575.1602172851562,601.8115997314453,604.1631927490234
1009.5736694335938,1010.9128265380859,1004.4848480224609,999.3960266113281,1013.3233261108398,991.8967208862305,1020.5547943115234,984.9330825805664,1031.8037567138672,987.8792419433594,1027.7862701416016,994.842887878418,1016.0016403198242,977.7016067504883,1030.464599609375,957.6141700744629,1048.9450378417969,489.4587707519531,485.9832992553711,486.5179901123047,488.12205505371094,488.12205505371094,507.10350036621094,507.90553283691406,529.8277740478516,527.1543350219727,542.3929672241211,543.4623413085938,549.3439178466797,550.9479827880859,573.1375732421875,578.4844665527344,602.8127899169922,605.7535858154297
,,,997.9726104736328,1010.9488067626953,992.0251846313477,1020.6809463500977,984.1854019165039,1029.3317413330078,988.2404708862305,1025.2766876220703,994.4582290649414,1015.0038681030273,969.046516418457,1027.709716796875,957.422004699707,1046.0926666259766,,,,490.29813385009766,489.7581481933594,508.3878860473633,510.54785919189453,531.0675735473633,539.4374542236328,544.2974014282227,545.6473770141602,551.8572845458984,552.6672821044922,580.4768981933594,577.7769165039062,606.3965148925781,602.3465881347656
,,,993.12548828125,1006.8194427490234,990.3308029174805,1016.8803024291992,979.9904708862305,1023.3080902099609,981.9467468261719,1019.9544525146484,991.1692047119141,1013.2472229003906,968.5322647094727,1026.3822326660156,957.0740509033203,1047.9013061523438,,,,492.1818084716797,491.9018745422363,510.0976104736328,512.0571517944336,538.6509170532227,532.2124252319336,548.7285537719727,548.7285537719727,554.0473175048828,555.7269134521484,579.80126953125,579.2413940429688,610.0341949462891,606.9549102783203
1019.0828552246094,,,989.0412216186523,1003.3601303100586,983.9874877929688,1012.3445434570312,977.2491836547852,1019.6443786621094,977.8106994628906,1051.0898132324219,989.8835144042969,1010.3792037963867,965.737907409668,1025.2596435546875,958.7188339233398,,548.3095245361328,,,494.0634880065918,493.7824249267578,515.9867553710938,512.0518112182617,537.910026550293,530.0401382446289,560.9575653076172,612.6739959716797,555.3362121582031,555.8983535766602,573.6056060791016,579.2269592285156,609.5822601318359,
992.3027877807617,996.5164794921875,988.9318389892578,987.2463684082031,1000.4492568969727,983.3135833740234,1007.1911544799805,981.0662841796875,1013.6521453857422,985.841796875,1048.7662200927734,988.3700103759766,1008.3148040771484,961.6833190917969,1022.0795135498047,959.4360198974609,1046.5189056396484,498.67830657958984,495.30211639404297,496.1461639404297,496.4275131225586,495.8648147583008,516.121940612793,513.5898056030273,538.9112014770508,533.846923828125,556.0734939575195,609.5298004150391,555.7921447753906,555.7921447753906,569.8595886230469,578.8627624511719,609.8111419677734,606.71630859375
992.5907363891602,996.2299728393555,988.9515075683594,986.7119903564453,1000.1491317749023,982.7928161621094,1006.8677062988281,,1013.5862808227539,986.9919281005859,1046.0593719482422,989.2314529418945,1008.2674102783203,962.0772171020508,1022.5443878173828,960.6775131225586,1045.7794494628906,500.6899871826172,496.4949188232422,498.45262145996094,497.05426025390625,495.9355773925781,515.7922439575195,513.8345413208008,,531.1741714477539,555.2259063720703,605.8464202880859,555.5055694580078,555.5055694580078,568.6501312255859,578.4386291503906,609.4821472167969,605.8464202880859
,,,981.0153274536133,994.0482177734375,979.6288528442383,1003.1989669799805,976.0240097045898,1005.4173355102539,982.9563903808594,1005.6946258544922,985.7293472290039,1005.1400375366211,959.1089782714844,1019.0048217773438,958.5543823242188,1047.2889709472656,,,,497.40650939941406,496.29727935791016,516.2634048461914,514.3222579956055,534.8429946899414,534.2883758544922,550.0949020385742,552.313362121582,556.7502746582031,556.4729766845703,567.0106506347656,579.7667846679688,608.8840484619141,609.7159729003906
,,977.4399185180664,972.6641616821289,984.8688659667969,973.4601211547852,993.3590927124023,,,,997.0735549926758,981.4197082519531,999.4614334106445,955.1530723571777,1016.972526550293,958.867546081543,,,,500.6246643066406,495.5928192138672,495.3279838562012,513.0718765258789,513.0718765258789,,,,559.1530227661133,558.0936813354492,556.5046768188477,570.5408935546875,580.6045837402344,610.7956848144531,
977.6022720336914,978.7200775146484,974.8077697753906,966.7036972045898,979.5584335327148,970.8954620361328,,,,955.2462158203125,,980.9556884765625,996.6049346923828,950.7750015258789,1011.4158172607422,955.8051147460938,,501.67041015625,498.0296173095703,497.46949768066406,496.0691909790039,496.0691909790039,513.9930877685547,,,,566.3644866943359,,559.0829010009766,557.9626541137695,569.4451599121094,581.4877624511719,613.4147338867188,
963.3086471557617,965.8637771606445,960.7535247802734,959.9018173217773,970.9740295410156,972.1096420288086,963.3086471557617,,,,955.6432723999023,980.3428268432617,991.6989364624023,945.4227676391602,1008.1653137207031,960.7535247802734,1046.4921875,502.3306579589844,499.7768096923828,499.7768096923828,495.8041534423828,495.52039337158203,515.6674270629883,518.5050354003906,,,,542.9084854125977,557.9478073120117,556.5289993286133,571.0008087158203,581.7837371826172,610.1598358154297,610.4435882568359
957.34912109375,962.6434860229492,955.6772232055664,953.1693649291992,965.9872970581055,967.6591873168945,967.9378509521484,,,967.9378509521484,1045.4027404785156,972.6749038696289,985.4928436279297,942.8592872619629,1003.0478363037109,962.086181640625,1040.944320678711,500.0376892089844,496.415771484375,496.6943817138672,496.415771484375,496.415771484375,514.5253829956055,514.2467727661133,,,519.2617416381836,610.0884246826172,561.6103820800781,556.3167953491211,576.3766784667969,579.4413909912109,608.6953582763672,605.9092864990234
958.5261611938477,961.3608551025391,955.9749298095703,953.7071762084961,966.1798400878906,965.896369934082,969.8649444580078,,,967.0302505493164,1045.2678680419922,972.4161682128906,987.1566009521484,943.5022659301758,1002.747428894043,963.3451461791992,1039.3150177001953,503.3768310546875,500.5374450683594,499.1177558898926,495.9944381713867,496.2783737182617,513.8825378417969,514.1664810180664,,,519.5613021850586,610.1375732421875,561.3002090454102,557.8929595947266,576.6328887939453,579.1883239746094,609.8536529541016,605.0266876220703
,,,946.6876831054688,958.8871154785156,,,946.9649429321289,,946.6876831054688,,970.2547607421875,,942.5287857055664,997.7034912109375,964.9868316650391,1039.5697021484375,,,,496.4587936401367,496.7363739013672,,,543.6474456787109,,544.7577667236328,,560.5798492431641,,580.2880554199219,576.9570922851562,609.7115783691406,605.8254547119141
,,914.8742408752441,,,,,938.5655364990234,1003.6485290527344,1039.049301147461,1036.8708038330078,963.3460845947266,,939.3824768066406,993.3005981445312,960.895263671875,,,,539.2245101928711,,,,,538.6799774169922,583.3321380615234,607.2918395996094,605.3859558105469,561.5505981445312,,584.9657516479492,574.6195297241211,607.5641021728516,
935.9744873046875,938.3259811401367,,,,,,932.7411727905273,930.6836013793945,915.3988494873047,915.3988494873047,958.6076889038086,,936.268424987793,990.6468963623047,960.3713150024414,,517.4264297485352,514.1961898803711,,,,,,538.8634262084961,537.9824600219727,540.0380630493164,539.1570892333984,562.3560409545898,,585.2613372802734,576.1579437255859,605.2300415039062,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,928.6057052612305,,925.9185104370117,926.2170944213867,951.2976303100586,,928.9042816162109,979.0653533935547,964.136474609375,1015.1932830810547,,,,,,,,553.8019332885742,,557.6864700317383,557.9852828979492,559.4793319702148,,587.5675659179688,580.6949157714844,607.2890930175781,595.0378570556641
,,,,,,,,,927.1739730834961,927.4715194702148,,,929.554313659668,979.8390197753906,963.7717208862305,1016.4367828369141,,,,,,,,,,556.3292388916016,556.6262588500977,,,587.5159301757812,581.2786102294922,607.1190032958984,595.5353698730469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918.5544891357422,920.1010131835938,914.6881790161133,907.7288131713867,917.2657241821289,912.1106414794922,,923.4518280029297,902.3159790039062,934.5352478027344,888.3972511291504,,,924.4828414916992,923.7095718383789,961.0839233398438,,529.2028579711914,525.5936126708984,527.3982391357422,498.5242614746094,498.2664604187012,512.1878395080566,,555.7566070556641,530.7496795654297,531.0074844360352,537.7103729248047,,,590.8178558349609,590.8178558349609,604.9970397949219,
,,,,,,,917.1577835083008,,923.5329895019531,,,,922.3738555908203,923.8227691650391,960.0455474853516,,,,,,,,,549.370246887207,,524.1490173339844,,,,592.8551330566406,592.5652313232422,604.1611938476562,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879.2303695678711,879.953857421875,883.3301544189453,896.11181640625,896.5941467285156,,,,931.3216857910156,911.3051223754883,,,,,,,,504.79515838623047,499.97208404541016,501.1778564453125,502.14247131347656,500.9366989135742,,,,552.7847061157227,524.8108978271484,,,,,,,
878.3525238037109,880.9638366699219,881.4860992431641,883.3140182495117,896.3705902099609,,,907.5992431640625,930.8399505615234,911.7773513793945,864.5125465393066,,,,,,,504.2035827636719,500.28409576416016,500.28409576416016,501.0679931640625,501.0679931640625,,,542.0919494628906,551.4987182617188,525.1075134277344,540.2628631591797,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,898.2011947631836,,,,918.6811981201172,,960.7789459228516,959.6411743164062,,,,,,,,,,525.6315460205078,,,,595.0987091064453,,605.0632476806641,605.0632476806641
867.3235778808594,869.6858825683594,864.6988067626953,874.9354400634766,,,,,,833.4639549255371,,,,,,,,512.9292297363281,509.5196113586426,507.94593811035156,507.6836624145508,,,,,,543.8780822753906,,,,,,,
857.4878463745117,861.8850250244141,856.1945571899414,868.0927963256836,,,,,,,,,,916.7203979492188,,956.2949676513672,,516.0428695678711,509.31235122680664,509.31235122680664,509.31235122680664,,,,,,,,,,594.4792633056641,,603.7984466552734,
871.5916366577148,875.4326705932617,869.3322067260742,857.3572120666504,858.9388160705566,,,,,,,,,916.1024780273438,,955.6425476074219,,539.8894577026367,537.3984222412109,535.8132171630859,511.80872344970703,533.7751007080078,,,,,,,,,593.1069717407227,,602.8446273803711,
